# x y z
-1.621385 -2.284995 -0.701343
-2.463548 -2.124574 0.549955
1.726173 0.620416 -0.897385
3.102595 2.125772 0.357076
-1.664453 2.194013 0.741216
2.247323 -3.348778 0.011382
1.423192 -1.497967 -0.825146
-1.412307 3.725740 -0.129412
-0.666880 -3.744426 -0.249824
-0.821289 -0.406100 0.961478
3.701075 -0.341450 0.349910
2.966044 1.945111 0.437370
-3.842913 -1.191243 0.119363
-2.983865 -2.038096 0.435501
-1.245671 3.339131 0.450491
1.913519 0.538573 -0.898222
3.156381 1.073143 -0.576044
-0.890744 0.257352 -0.947480
-1.416538 -3.692141 -0.001260
-0.806769 -2.520870 0.769239
1.616734 3.599243 0.168391
2.561685 -3.111589 0.016988
-1.461065 1.486584 0.830031
2.963180 -0.614593 -0.682182
1.612391 1.432685 -0.863788
1.112088 -1.892889 0.775953
1.975263 -1.298643 0.773331
1.663815 -3.347704 0.346871
1.235192 -3.201884 -0.505845
-0.902887 1.052063 0.938008
-0.808149 -3.309386 0.548073
-3.276631 -1.800107 0.368092
-2.991126 1.492836 -0.561715
4.039812 -0.168111 0.017917
-0.722180 2.949407 0.712194
-2.386181 1.409339 0.715530
3.245503 -2.299454 0.200919
-0.960031 3.890349 0.031731
2.091869 3.039126 0.345092
-1.504426 3.705749 0.097029
0.219467 -3.926181 -0.163806
1.462608 -1.771742 -0.807083
1.991871 1.776734 -0.772479
-2.463629 -2.367680 0.490478
-1.169958 -0.526502 -0.946774
-0.892539 -1.564194 -0.951964
-1.129382 -2.035777 0.830443
3.531539 -0.912721 0.383146
-0.246614 0.487766 -0.986630
-1.062524 3.506473 -0.413446
-2.988348 -1.667613 0.595999
-3.572095 1.667074 -0.191752
-3.903844 0.685281 -0.076969
3.558399 1.647064 -0.030765
1.937654 2.580107 -0.539666
3.353637 -1.417697 0.442256
2.193828 1.003166 -0.838577
-3.419706 -2.197850 0.047032
0.039520 -2.945012 -0.682000
1.732529 0.114540 -0.953920
0.516052 2.803643 -0.740694
-1.941159 1.854394 0.735054
-3.041536 -0.141045 -0.702271
-1.968919 3.029092 -0.449529
-1.646116 -2.250562 -0.742112
0.563601 3.455419 0.492715
3.926676 0.641261 -0.131072
1.834358 0.018040 0.871650
-2.123541 3.131428 0.393830
-2.568318 2.991853 0.097669
3.596197 -1.145135 0.357390
1.498521 0.459161 -0.936968
-1.701708 -0.305075 0.934711
-1.414912 -0.764765 0.987362
-1.131694 -3.444785 -0.490161
-2.443718 -2.961478 0.261363
3.190960 0.150586 -0.619782
-2.677619 -2.937241 0.107994
-1.467030 3.007973 0.497817
0.226061 -1.792128 0.923989
1.470589 3.486830 -0.321281
-0.801749 -3.644829 0.369347
-2.501992 -2.532426 0.403753
-1.922124 -2.691407 -0.574832
1.736305 3.465746 0.269792
-1.841195 -3.341643 0.294313
-0.311599 -3.432077 0.524710
-0.033481 -0.037546 1.008084
-0.821844 1.270268 -0.927653
1.658215 2.798616 -0.651504
-0.680242 2.706666 -0.689104
0.230162 -2.881600 -0.707258
-3.354988 2.129946 -0.098209
-0.800342 -2.484101 0.762332
-0.296055 -3.941414 -0.107842
-1.722381 -3.323701 0.346808
-1.756379 -3.446088 -0.215969
-2.858806 -2.377419 -0.348564
-2.917827 -0.321936 0.655182
1.204980 3.597508 0.288292
2.070684 -3.250954 -0.344687
2.244326 -0.518664 0.885424
-3.899522 0.834639 -0.047995
2.856453 -1.216981 -0.576721
4.005657 -0.084833 -0.062271
-3.759386 0.363006 0.398350
-0.612778 -3.815283 -0.219314
-1.826922 -2.279834 0.701458
0.293141 3.959354 0.044876
3.860735 1.221300 -0.061027
-2.675778 0.787038 0.717475
0.907512 -3.883398 -0.061767
-1.804288 3.504218 -0.176743
0.514157 -2.395501 -0.769701
-2.218721 -3.130828 -0.270950
-1.295083 -3.665616 -0.227145
-0.712772 2.969394 -0.646167
-3.847307 0.719208 0.193884
1.097049 2.541328 -0.677302
0.066491 3.308089 -0.572326
3.263169 2.093735 0.153901
2.462843 2.522285 -0.531987
0.894229 3.758872 0.297855
-3.277105 -1.805333 0.380151
-3.458857 1.265086 -0.402195
-0.222826 2.264190 -0.798968
2.523997 -3.061737 -0.029150
-2.296007 -0.371773 -0.834017
3.450026 -1.822451 0.040371
-2.404142 -2.661074 0.439017
3.850783 0.361440 0.256767
3.380942 -2.090848 -0.069512
1.126230 -1.417555 0.912491
-1.616333 -1.830930 -0.787334
-2.584115 -0.556859 0.737332
-3.034642 0.948912 0.612694
-3.971601 0.438160 -0.195841
0.345722 -2.927366 -0.740491
-2.856274 -0.228264 -0.698881
0.935484 1.887429 0.849616
3.151506 1.256557 -0.538134
1.864209 1.848765 0.737410
-0.030908 3.988566 -0.007978
-2.678684 2.991341 -0.072182
3.064279 -2.411429 0.271553
0.206897 3.272865 -0.576005
-1.660121 3.609989 -0.139507
0.350658 1.877725 0.903530
-3.237871 -0.945759 -0.519461
-1.573009 -1.470069 0.849118
-0.585647 -0.161583 1.002657
1.656674 -0.541528 -0.894993
3.968510 -0.113441 0.064755
1.550502 -2.557077 -0.679286
1.389622 -3.651145 0.208290
-0.571733 0.641295 0.966811
-2.174485 -1.143553 0.781295
-1.235819 1.722811 0.857931
0.773865 -3.253061 -0.597839
1.872111 3.582344 0.138579
0.743614 3.293239 -0.550663
2.310506 0.555733 0.843631
-2.444406 -1.992285 -0.594460
-1.137393 -2.673066 -0.724988
0.867865 0.000931 -0.994814
-3.072560 -0.202366 -0.642699
-2.232979 2.165791 -0.600027
0.556677 -2.078064 -0.868862
2.622423 0.711801 0.733583
3.126553 1.023196 0.545838
-2.528482 -2.406847 -0.452614
-2.782466 -1.752823 0.535038
1.918404 -3.407377 -0.150626
-2.724390 -1.836577 0.558752
3.610464 -1.215508 -0.403117
-1.585033 3.670663 0.081013
-3.096034 2.340950 -0.176347
3.124308 -0.425807 -0.583874
3.091390 2.450685 0.136928
0.967176 -3.318522 0.506912
3.376466 0.243941 0.507072
-3.801044 0.373072 -0.281852
2.252545 3.228742 0.058034
-2.789390 -1.951622 0.569480
0.494950 -1.716817 -0.852226
2.052621 0.363045 -0.881833
1.960047 3.336195 -0.235155
-1.912527 2.775095 -0.529035
-0.136619 3.874069 -0.261658
-1.763579 1.561055 -0.810931
3.771724 -1.150088 0.186592
3.055211 2.219817 0.300160
-2.863533 1.509472 0.598589
-3.714582 1.069695 0.322361
-0.750153 3.814202 -0.174923
-0.384594 2.009494 0.851460
-0.731861 -3.485145 0.500086
-2.970219 -2.693732 0.079505
1.266144 -2.958103 -0.600923
-3.156506 2.182216 0.276792
-3.063722 -2.449863 0.189617
2.922686 -2.330528 0.358839
1.970935 -2.662883 0.609432
1.985026 -1.065547 0.807205
-0.233945 1.805785 0.867817
3.849259 -0.342445 0.251031
0.557696 -1.349885 0.915517
0.610244 -2.143742 0.822571
-0.217939 -0.351737 -0.974733
3.813938 -0.376476 0.237101
-2.823946 1.099364 -0.644502
-0.214682 -3.680715 -0.459615
-1.178988 -3.452100 -0.433838
-0.495403 -3.999706 -0.045286
-0.002732 -0.833216 -0.947289
1.272605 3.223553 -0.577154
-0.809845 1.113908 -0.955379
-2.947320 2.395705 0.348493
-0.000265 -2.478177 0.766219
-0.082020 -0.376522 0.950401
2.034251 -3.422946 -0.113237
0.880296 -3.426313 -0.534862
-2.301698 -1.645371 0.700334
1.622234 1.963746 -0.748231
-0.817980 -0.936567 0.924755
2.748858 -2.398527 0.476539
-2.529721 -3.142587 -0.031697
1.851591 -1.441055 -0.822562
1.103584 0.000445 -0.977495
-2.528151 3.119086 0.116331
-0.692327 -3.905240 -0.158055
-2.811006 -0.755195 0.707803
-3.708852 1.109579 0.300494
0.218167 3.938820 -0.152601
0.090675 3.338729 -0.582351
1.546184 3.684398 -0.030568
-1.999425 -2.164656 -0.692579
2.371098 3.011947 0.369262
-3.560484 1.618024 0.125645
-3.072232 -0.434802 0.603828
-3.726583 1.471274 -0.087610
2.194362 -2.814253 -0.440110
-2.743661 1.045485 0.697655
3.144515 1.801208 0.371064
3.670178 -0.122021 0.408491
2.226096 -3.361980 0.082076
-1.428791 -2.138000 0.729775
0.196434 -3.330118 -0.575281
2.724032 2.851395 -0.203374
0.346827 -3.181809 0.610355
0.712155 2.585858 -0.736382
-3.137464 0.161750 0.621296
1.668222 3.398649 -0.304800
0.053667 -2.591661 -0.742389
0.086254 2.155536 -0.897919
-0.038493 2.889853 0.675989
2.537931 2.106812 0.589186
-0.637299 -3.513609 -0.372079
-0.790127 2.423771 -0.821521
-3.409536 -0.416319 -0.520207
-1.624713 2.859162 -0.618584
0.509279 -3.496329 0.502074
0.483549 3.230104 -0.633320
3.096330 -1.218118 -0.602226
-0.664128 1.230860 -0.964300
3.110857 2.346489 0.199291
0.218049 3.763081 0.326826
3.408209 1.710890 0.276064
-3.883130 0.796345 0.140093
0.039248 1.382958 0.906883
3.057528 -2.594204 -0.038308
-2.721712 -0.355547 0.744141
0.430981 3.785019 0.370897
-2.111859 0.603676 -0.820238
1.022848 2.993873 0.636615
1.689174 3.598945 0.196961
-1.216118 3.611011 0.322559
2.379194 1.924659 -0.638443
1.460274 3.610396 -0.117846
2.340489 -1.014320 0.708017
-1.691504 -2.836944 -0.575807
0.070890 -0.082004 -1.019426
-0.139150 3.493296 -0.460302
2.519593 -3.135950 -0.080483
-2.009899 2.330518 0.619261
2.332444 3.018224 0.359491
0.720668 -2.054350 0.798766
3.744907 1.484767 -0.064699
-3.185656 2.184237 -0.227442
1.474680 -3.039983 -0.603740
-2.434079 -2.235866 -0.536930
-3.490987 -0.451585 0.480285
-1.311825 1.740700 -0.822016
3.100295 1.570579 -0.513886
2.573855 -0.076920 0.799243
1.805535 3.532020 0.161523
-0.055670 1.750049 -0.929296
0.357318 3.632953 0.364098
3.343359 -2.203019 0.030692
0.245036 -2.840894 0.753174
-3.558484 1.034149 0.371977
0.510461 -0.126034 -1.008431
3.061601 1.047700 -0.632353
2.751436 -2.181502 -0.491349
3.408607 1.393982 0.379001
-3.109648 2.504345 -0.006277
3.259784 1.151025 0.512471
4.008205 -0.057609 0.064559
3.252265 -1.950394 -0.308507
-2.090728 -1.243369 -0.781936
0.644496 3.166571 -0.589136
-0.666629 3.804318 -0.182624
-3.791695 1.263696 0.117359
-0.858127 1.753371 0.883420
3.389631 0.451865 -0.470053
-2.117378 -3.146793 0.295050
-2.154497 -1.898253 -0.709009
2.966425 -2.043574 0.389983
-0.905459 0.136492 -1.040725
-2.104844 3.194009 0.306913
-2.909791 -0.214488 -0.625587
1.033700 2.820881 -0.641748
-2.747938 -2.802199 0.102356
0.496181 -3.814051 -0.251745
2.355238 3.265498 -0.027314
-1.516886 3.339316 -0.394955
1.166985 -1.239854 0.917076
-3.679406 -0.106550 -0.410069
-3.908269 -0.781174 0.071818
-0.504544 -2.786950 0.694785
-3.269261 -1.748816 0.299308
3.449612 1.570618 -0.353562
1.349957 -3.810580 0.097763
1.935403 -1.022425 -0.822916
3.759847 1.304928 0.123327
2.875949 2.736125 -0.132786
-0.963298 -3.266670 0.500434
-2.333130 -1.796338 0.681795
-2.368597 2.135169 -0.590233
-2.140073 -0.561863 -0.818549
-1.086887 -3.769672 -0.211575
-4.046231 -0.156464 0.050638
2.501598 2.966592 -0.270879
3.272164 2.060781 0.233568
-3.648628 1.491072 0.014710
1.712672 -0.894664 0.910301
-3.627469 -1.419810 -0.148194
-1.367381 1.740664 -0.837768
3.079317 -1.965045 -0.367489
-2.943640 2.523610 0.208580
-3.559518 -0.248880 -0.499777
2.605748 2.395373 -0.501324
-0.314633 -3.790510 -0.284713
-1.087859 -3.299801 0.498155
0.547938 -1.799547 0.879263
-1.787722 3.391670 -0.299845
-2.911369 1.218572 -0.574797
1.938949 3.413164 -0.172473
3.783593 -0.825048 -0.264867
0.650294 0.388650 0.959607
-2.359427 -3.218228 -0.086948
-1.046879 -3.611254 0.353172
1.263390 1.833169 0.837971
-2.520084 2.888074 0.242257
3.362657 0.896934 -0.501924
-3.693294 -1.416496 0.210261
3.882332 -0.125074 -0.162796
-3.518552 1.687844 -0.124724
1.148088 -0.082913 0.900906
2.565194 2.523978 -0.401335
-3.098870 2.467752 -0.052770
2.457008 -1.647820 -0.695647
2.168003 -2.140199 -0.647877
-1.709724 3.524629 0.156202
-1.486449 -3.122551 0.503145
2.912480 -2.487754 0.302254
0.375448 -3.740265 -0.354888
-1.360302 -1.371633 -0.825421
2.243036 3.267175 -0.061156
3.595035 1.742147 -0.034214
-2.569487 -2.178273 0.511823
-3.854305 0.056489 0.258551
0.211480 2.703656 0.772989
-0.915516 3.157955 0.575037
-2.943183 2.394259 -0.283053
-3.843491 0.127141 0.284850
-2.707716 2.195710 0.501038
-1.196416 1.049822 0.913092
2.921202 2.682672 -0.150668
2.569191 -2.855175 0.299122
-3.068401 -2.538741 -0.177115
2.139565 2.801240 0.438185
-2.039176 1.075067 0.876191
-1.906826 1.109511 0.844153
-2.352025 -1.664697 -0.699421
-2.461694 -2.026119 -0.592313
-2.064075 -2.713186 0.506966
-1.199766 -3.617803 0.298079
1.750672 1.430951 0.816578
-1.256832 3.511731 -0.364582
2.875296 0.304389 0.740987
-3.546589 1.062170 0.382363
-2.830911 1.391668 -0.612471
-0.231742 -2.641140 -0.689503
1.852203 3.152991 0.475369
-2.042803 -2.129162 -0.703964
-1.071176 3.038117 0.564844
-2.937342 2.663781 0.105017
-0.776161 -3.944082 -0.038164
3.230854 1.523334 -0.498690
-0.545888 0.857929 0.989598
-2.763451 2.308320 0.474246
-0.629516 -3.154685 0.503384
0.992100 3.202816 0.552549
3.727559 -1.258179 0.159924
1.883345 -0.043065 0.873393
1.679847 -3.594103 0.158974
-1.211099 3.797429 0.073592
-1.865100 -3.091262 -0.443440
3.130841 1.769803 -0.396220
2.489696 -2.567234 0.518387
-3.827692 -0.346441 -0.356198
1.615402 3.154944 0.455367
-0.818119 1.494743 0.960311
1.241299 -3.707020 -0.132960
1.670416 -1.774991 -0.813944
-3.758764 -0.419833 0.338650
-0.833667 0.056566 -1.011334
0.043143 -3.251216 0.564995
