# x y z
-0.508409 0.295974 0.801766
0.100392 -0.654981 0.730498
-0.370702 -0.710425 0.589352
-0.328948 0.479168 -0.805506
0.648720 -0.506455 -0.591895
0.069768 -0.913704 0.468898
-0.030545 0.305938 -0.976793
-0.184390 0.235382 0.973991
-0.383746 0.881609 -0.258298
0.502220 0.755363 0.451213
0.381075 0.522280 0.777034
0.915565 -0.364447 -0.226831
-0.898381 0.385451 -0.356602
-0.759591 0.638900 0.232920
-0.131205 -0.989008 0.189996
-0.950288 -0.337368 -0.177492
0.909112 -0.372461 0.221774
0.097022 -0.473031 0.865579
-0.988278 0.131142 -0.060418
-0.551531 0.568481 -0.605631
0.949774 -0.079975 -0.246148
-0.192759 -0.913202 -0.222261
0.651993 -0.182404 -0.735823
0.589906 0.492806 -0.667775
0.532818 -0.757079 0.374103
-0.600069 -0.712122 -0.295862
0.297209 0.281113 0.963876
-0.721966 -0.466438 -0.526692
-0.252218 -0.530900 -0.809439
0.861914 0.065292 0.521639
-0.637938 0.161796 0.766558
0.420861 -0.790791 -0.459962
-0.212251 0.755842 -0.606255
-0.770482 0.226328 -0.615799
-0.922024 0.379168 0.100278
-0.354056 0.930585 -0.075490
0.747031 -0.451384 -0.487113
0.056815 -0.400663 -0.908620
0.777245 0.649984 -0.024957
0.387501 0.035063 0.923353
0.653691 -0.675450 0.270228
-0.211090 0.974914 -0.018355
0.366056 -0.525292 -0.764094
0.663105 0.518625 -0.494391
0.915328 -0.042256 -0.414058
-0.428364 -0.736272 0.513339
-0.396864 -0.535800 0.755238
0.514089 0.342145 0.797397
0.187582 -0.139841 0.981354
0.250187 0.063506 0.984325
0.050214 0.458145 0.888670
0.321822 0.404286 -0.858317
0.102412 -0.709350 -0.722559
0.278898 0.873772 -0.406948
0.819726 -0.524763 0.108815
-0.317173 -0.448432 -0.800498
0.713423 0.141156 0.665856
1.003445 0.014697 0.212633
0.943596 0.315957 0.066679
-0.590467 -0.434160 -0.685497
0.248584 -0.805793 -0.483643
0.040322 0.700250 -0.694268
0.414291 -0.552904 0.683135
0.920971 0.360373 0.120830
0.298470 -0.861317 0.476899
0.825587 -0.378455 -0.396916
0.086250 -0.972667 -0.254731
-0.318273 -0.920479 -0.174503
0.460656 -0.731217 0.483103
0.802972 0.217658 0.522897
0.254300 0.791317 -0.583836
0.270677 0.306073 0.920801
-0.662119 -0.058227 -0.733984
-0.018179 -0.587827 0.797783
-0.402246 -0.430920 -0.785259
0.569138 -0.690572 -0.502527
0.413385 0.619679 0.717011
-0.082582 -0.740648 -0.622461
0.396467 0.907541 -0.183012
-0.135528 0.976703 -0.118082
-0.269746 -0.842013 -0.502095
0.890424 -0.073849 0.420758
-0.517988 -0.453605 0.719197
0.629526 0.249798 0.750269
-0.695227 -0.624729 -0.327121
0.971066 0.307154 0.056293
0.653541 -0.549806 -0.480382
-0.215829 -0.880015 -0.500073
0.297220 0.680788 -0.674102
0.418193 0.240745 0.848988
0.261045 0.575878 0.766147
0.827189 -0.048792 0.571408
-0.944702 0.274157 0.064912
0.208665 -1.018083 -0.022556
-0.637254 -0.773991 0.055964
-0.909697 -0.408232 0.088125
0.620025 0.796288 -0.131619
0.641870 -0.248741 -0.780219
-0.207170 0.635223 -0.724487
-0.344827 -0.169384 0.884539
-0.317200 -0.940400 0.014700
-0.220320 -0.318138 0.898655
0.671181 -0.253983 -0.694859
0.587385 0.796146 0.140691
-0.817323 -0.091346 -0.574477
-0.730290 0.494036 -0.495365
-0.342461 0.070986 -0.970548
0.463816 0.454577 -0.774375
0.335366 0.425515 0.856159
-0.164831 0.880416 -0.342815
-0.362214 0.925404 0.198509
-0.920132 0.427752 -0.073638
-0.764081 -0.617562 -0.208019
-0.642105 -0.741421 0.049821
-0.680783 0.377583 -0.619707
-0.185455 0.067671 0.966493
0.137755 0.786798 0.602560
-0.772981 -0.439021 0.510365
-0.422984 0.898162 -0.050157
0.654801 0.124456 -0.699860
-0.440021 0.256431 0.843350
-0.913176 0.195595 -0.328763
0.066315 0.467651 -0.930231
-0.831812 -0.437655 -0.313143
-0.745012 -0.343727 0.569252
-0.282416 -0.905756 0.242823
-0.516043 -0.681809 0.482245
-0.450888 -0.645620 0.639343
-0.337858 0.738500 -0.560711
0.140049 -0.526780 0.839503
-0.934526 -0.318105 -0.132231
-0.870971 0.421150 0.265935
-0.104289 -0.106636 -1.020571
-0.130250 0.121555 0.962959
-0.910051 -0.087354 -0.447017
