# x y z
2.398035 -0.566780 -0.581151
-2.264054 0.502236 -0.601945
-1.135891 -1.621329 0.487539
0.758217 -0.717998 0.832234
2.197502 -0.079932 -0.700424
0.641178 0.650637 0.882984
1.007749 -1.819328 0.230622
2.215654 -1.296546 0.347197
2.553239 0.562875 0.337883
-0.031663 -1.809234 0.367783
-1.509717 1.243422 0.745626
-1.714232 -1.619594 -0.032620
-2.937277 -0.119806 0.049540
-0.170044 1.883265 -0.324652
1.209104 0.915915 -0.720493
2.162235 1.289972 0.415236
0.842039 0.516962 -0.905654
-1.573902 -1.420837 -0.483197
-1.021913 0.959147 -0.714033
0.457162 1.582334 -0.560423
-0.993965 -1.842843 0.347850
-1.058974 -1.752701 0.267171
-2.861807 -0.485075 -0.125851
1.578599 -0.497722 -0.872086
-2.272977 1.318061 -0.134600
1.483520 -1.614793 -0.325876
2.471373 0.802971 0.419247
-0.165022 -2.062657 0.118526
3.040728 -0.231897 0.039010
1.786058 -1.660705 -0.011445
-0.893993 -0.369763 0.975983
-1.834673 -1.251572 0.472622
-1.795974 1.651262 -0.015247
-1.348563 -1.859465 -0.021825
0.215317 -0.617268 -0.966387
1.434890 -0.022339 0.866104
-2.841727 0.158692 -0.488612
2.466372 0.632669 -0.508639
-0.035553 -0.090785 0.964814
1.971401 1.243825 0.415287
-0.036780 0.805918 -0.841206
-0.682993 0.870664 -0.889300
-0.145447 -0.542219 -0.958406
1.165560 1.847637 0.163120
0.751237 0.890464 -0.856857
1.449759 0.382632 0.883589
0.901145 -0.678926 0.875707
-1.036070 -1.855047 0.090674
2.823193 0.513676 0.206174
2.637433 0.472763 -0.452004
-1.364568 -0.427516 -0.866231
-0.582596 1.701287 0.527174
-1.465740 -0.662211 -0.884988
-1.446722 0.387303 -0.752457
2.512750 -0.829360 -0.420303
-0.149084 0.407796 -0.973617
-1.293097 -1.891208 -0.075840
2.569026 0.581848 0.387345
2.320356 -0.481648 0.489939
2.932932 -0.209958 0.198633
-0.205599 -1.432596 0.620522
-2.928324 0.388496 -0.144799
0.384756 1.385295 0.795279
1.165862 -1.830576 -0.005538
-0.243708 -1.768333 -0.505491
0.263961 0.895378 0.881430
-2.517318 0.461182 -0.479552
-0.989157 0.236565 -0.903814
1.077885 -1.596625 -0.521269
-1.191168 -1.829680 -0.169387
-1.765896 -1.471539 -0.331901
-1.727722 -1.633811 0.035168
-0.216691 1.193012 0.846105
-1.880306 1.376827 -0.469095
2.828731 0.507386 0.054056
0.657166 -1.867426 -0.370426
-2.159062 0.623157 0.620267
-2.057927 0.628850 -0.688913
0.116824 1.191315 -0.780741
0.753734 1.850448 0.077407
-2.405796 -0.947223 0.306174
0.256503 1.560243 0.652850
2.730035 0.790798 0.247159
0.333369 -1.624969 0.476613
-2.125732 1.318265 -0.178203
-0.772358 0.417896 -0.943702
-1.820560 0.533303 -0.850570
0.486478 -0.689276 -0.827157
-1.171264 1.675081 -0.301209
0.081525 -2.045493 0.007640
2.560730 -0.712144 -0.338378
-1.576826 -1.735872 0.142411
-2.724803 0.901789 -0.038445
-0.077366 -1.881223 0.288674
-2.709123 0.522404 0.457384
-2.431170 0.940667 -0.392660
-2.808026 -0.281962 -0.310240
-1.165956 1.764197 0.219604
2.361359 1.194880 0.177118
-2.275699 0.906224 -0.355704
1.972200 1.409979 -0.295023
-2.372470 1.008968 0.400975
-2.711017 -0.631254 0.314287
1.870167 -0.578650 -0.708346
2.913718 0.451070 -0.149967
-1.257243 -0.908187 0.806794
-1.098969 0.284340 -0.972563
2.057762 0.130237 0.726501
-0.062358 1.454180 -0.781262
2.218141 1.330003 -0.059906
0.668509 1.868711 -0.111480
-0.127435 0.475849 -0.942264
-1.409261 0.601031 0.861070
-2.951307 -0.369888 -0.026538
1.215957 0.009762 0.956268
1.467383 1.530657 -0.440957
1.612340 0.702247 0.748470
-1.534683 -0.324884 0.896742
-1.480054 1.734981 0.123100
-2.336512 -0.409898 -0.549215
0.505255 1.918344 0.295550
2.950655 0.320159 0.052228
1.296263 -0.385054 0.923587
2.367366 1.262695 -0.214096
1.809853 1.296309 -0.461913
1.118791 1.161364 -0.716593
2.693126 -0.165677 0.363390
-0.738534 -0.410075 1.037271
-0.684877 -0.406075 -0.920193
2.660735 -0.209237 0.513098
1.289862 0.565073 0.842487
1.583079 -0.161946 -1.004088
0.544236 1.232596 -0.757363
-1.987480 -1.207814 0.399483
-2.490013 0.971698 0.314056
-1.177651 0.552743 -0.886201
2.063353 -0.640176 0.708904
1.780599 1.674944 0.032087
1.764019 0.003921 0.889475
-1.509453 0.878512 0.798408
-1.313745 -1.243953 0.610380
2.975583 -0.356931 0.013815
2.451803 0.673684 -0.402056
2.691444 -0.929537 0.009247
-1.617098 -0.503523 -0.788895
-0.856853 -1.754218 0.260683
1.188150 1.103055 -0.632496
-2.954632 -0.449685 -0.005195
-0.546058 -0.944950 -0.941373
-2.508507 0.526901 -0.456274
1.421834 1.399926 -0.493533
0.199562 1.959617 0.213074
1.538131 -1.333252 0.521907
1.273947 0.121531 -0.930216
-0.606086 -1.364101 0.640597
1.919934 -0.057503 0.697942
2.813396 0.165176 -0.346139
1.552268 1.606686 0.315893
-1.391733 -1.746010 -0.233029
2.023177 0.519876 -0.738850
-2.481339 -1.046324 0.034922
-0.671769 -1.032536 -0.870660
-1.663850 -0.718455 0.709698
-1.132156 0.774976 0.876928
-0.781752 -1.322075 0.687511
-2.403939 -1.068293 0.217699
0.744521 1.788686 0.092891
-0.653379 -0.182686 0.982988
1.975750 -1.148059 -0.464251
-0.840283 -0.973018 -0.767398
-2.925211 0.318748 0.092812
-1.257896 1.656754 -0.406586
2.330713 0.950842 -0.384969
0.072344 0.349966 -0.972563
2.899478 0.131783 0.210529
2.671381 -0.152691 -0.417976
0.403589 1.578744 -0.648776
0.377882 -0.709906 -0.882870
1.441327 1.700045 -0.288706
-0.450437 1.303272 0.779260
-2.497818 0.983999 -0.370802
-1.291472 1.748778 0.401578
0.752399 -1.623685 0.520834
2.580905 -0.538698 -0.346341
1.609318 -1.068404 0.699756
1.561474 1.465288 0.400002
0.480857 -1.965859 0.103896
0.225103 -0.011102 -1.017432
0.944357 -0.420155 -0.884827
-0.526551 -0.045046 0.968198
-1.284513 1.408305 0.560649
0.791209 0.819907 0.912791
1.715011 0.035506 0.717181
0.054272 0.578509 -0.933851
2.017549 -0.745999 0.553252
0.882045 -1.860592 -0.147057
2.374502 -0.298640 0.721990
0.410129 0.273608 -0.926285
-2.255952 -1.041064 -0.370614
-0.191385 1.807282 0.512648
-2.475410 -0.448984 0.618739
-1.259564 1.790398 0.196928
-0.639880 1.791221 -0.395909
-2.499800 -0.766791 -0.421785
0.453203 0.658391 0.855692
-2.987873 0.383190 -0.022516
-1.712165 -1.701188 -0.261273
2.103723 1.429472 0.161729
2.630285 -0.813332 -0.138687
-3.003751 -0.092827 0.106606
1.284739 -1.796218 -0.086629
-1.312454 -1.312716 0.752279
-0.459266 -1.142436 0.814812
-0.315418 -1.002862 0.863349
2.103040 -1.392851 0.010718
-2.158357 -1.307998 -0.086672
-0.551374 1.771601 0.376864
1.864534 0.832616 0.714551
-2.369699 -1.250962 0.113687
2.578273 0.647778 0.334179
0.044742 1.675708 0.458879
2.524644 0.659928 0.252052
-2.540004 -0.466358 0.512447
1.311365 1.324046 -0.659514
-2.363584 -1.280941 0.040158
0.795006 -1.872521 0.139659
0.131419 -0.194996 -1.005104
-0.668075 1.219259 0.700191
-2.728528 -0.663978 0.187862
-1.882914 -0.528472 -0.821525
-2.259764 0.295881 0.658133
-1.560991 -1.486563 0.389142
0.620813 1.766561 0.521384
2.844984 -0.244946 -0.283505
1.667968 0.763830 0.686190
1.457894 -1.702215 -0.145795
-2.520836 -1.130679 0.154618
-0.026502 0.087371 -0.976647
-0.095456 -1.902197 0.369383
2.319302 0.969957 0.464320
0.380951 -2.013731 0.092539
-2.575815 -1.075986 0.023850
1.869534 1.021474 0.597589
2.349920 0.896332 0.364034
0.023273 -1.686864 -0.381822
-0.277558 0.715714 0.892497
2.091183 -1.205065 0.439558
0.067480 -0.489794 1.035719
-0.315472 -0.719641 0.939955
-0.278738 1.122945 0.820946
-0.616577 -1.653217 0.444990
2.702524 -0.568482 0.278658
1.916706 0.896403 -0.602828
-1.342078 1.723082 0.173274
0.271305 1.667906 0.497340
-2.335221 1.158480 0.076698
