# x y z
1.048258 0.204480 -0.966804
-0.917799 0.431525 0.681528
0.274976 0.135763 -4.717309
-0.366962 0.222831 4.596795
0.971874 -0.124423 -2.105452
-0.005830 -0.721733 -3.612541
0.171830 -0.028505 -4.877637
-0.004907 -0.730451 3.557914
-0.558760 -0.407753 3.582910
-0.024656 -0.604816 -4.026446
-0.351461 -0.563034 -3.461693
-0.971801 0.246487 -0.555313
-0.260782 0.763210 -3.173129
-0.876672 -0.107907 2.365655
0.003190 0.491934 -4.413753
-1.004821 0.086436 0.479207
0.584441 0.850915 -1.166619
-0.901003 -0.419607 -0.319933
0.052100 1.011199 -0.745982
-0.163870 0.731564 -3.459915
-0.832296 0.031898 -2.824309
0.235656 0.418260 -4.404164
0.645799 -0.178465 -3.861289
-0.284262 0.097398 4.768639
-0.540075 0.716906 -2.215543
0.883845 0.200731 -1.992877
0.362214 -0.569129 -3.716373
-0.648532 -0.626269 2.548571
-0.426056 0.275488 4.205923
0.008248 0.841232 2.861482
-0.032122 -0.974124 1.114585
0.815025 -0.274223 3.145822
-0.741870 0.684056 -0.931574
0.442389 0.519340 3.568115
0.586363 0.539320 2.968568
0.010511 0.056277 -5.006816
-0.045350 -0.949754 -0.126311
0.871337 -0.139743 -2.402879
0.555852 -0.014442 -4.128505
0.139404 -0.704322 3.406844
0.106908 0.156096 -4.861293
0.879281 -0.152208 2.300113
-0.111302 0.203772 4.882728
-0.539031 0.815493 -0.171915
-0.329198 -0.889960 -1.263196
0.961680 0.304461 1.033895
0.369225 -0.668488 3.062875
0.876797 -0.028386 -2.603551
0.132416 -0.857642 -2.457947
0.122707 -0.956557 1.069395
-0.408058 0.322474 4.377063
0.827051 0.423768 -1.985301
0.273949 -0.923103 -1.237394
-0.073377 -0.069233 4.910847
0.599688 -0.393974 -3.239454
0.354862 0.367804 -4.238389
-0.318031 0.938591 0.879304
-0.178160 0.221380 -4.770317
-0.329024 -0.668569 -3.204085
0.268990 -0.889023 1.199930
0.831834 -0.198469 1.584865
-0.307371 0.941707 0.091808
-0.932902 0.043675 -1.124012
0.986829 0.169574 0.750265
-0.001136 0.982443 1.463761
-0.566275 0.570722 3.052342
-0.685408 -0.484671 2.903320
-0.935555 0.191848 1.685777
-0.445917 0.444797 3.931590
-0.500204 -0.533851 3.367361
0.279886 -0.583932 -3.672382
0.001651 0.398814 4.600604
-0.372541 0.493323 3.954991
-0.258641 -0.876376 -1.778676
0.048064 -0.287387 -4.773209
0.481108 -0.837893 1.004195
0.289981 0.949425 -0.638475
-0.845365 -0.186694 2.511881
0.800417 -0.561887 0.250193
-0.430887 0.312545 -4.222789
-0.780180 0.325393 -2.527711
0.626640 -0.013553 3.783148
0.283349 0.227373 -4.652366
-0.257160 -0.793710 2.370998
0.511580 -0.789890 -2.132206
0.565026 0.789276 -0.480323
-0.289234 -0.976035 0.340886
-0.801825 0.106860 -2.523228
0.548261 -0.756079 1.483011
0.821038 -0.505195 1.930728
0.436021 -0.401190 -4.137396
0.867055 0.339767 -1.279040
0.103175 -0.852622 2.452009
0.760326 -0.396940 2.175645
-0.767271 -0.704712 0.504668
-0.613155 -0.506045 2.756522
0.546034 0.175297 -3.918691
0.422754 -0.480315 -3.823810
0.925724 0.251798 1.591004
-0.373533 0.863547 1.944694
0.696602 -0.325318 3.098157
0.700077 -0.247248 -3.232929
0.985937 -0.062079 0.207007
-0.932190 0.170758 1.617363
0.350927 0.752307 -2.741121
-0.960759 0.071662 0.119853
0.717562 0.566249 1.314313
0.625248 -0.571458 -2.874575
-0.932603 -0.328736 -1.277775
-0.710204 0.442007 -2.833189
0.538298 0.319481 4.060778
-0.703912 0.507455 -2.652141
0.380112 -0.505868 -3.815842
-0.125262 -0.381453 -4.662280
0.378622 0.256677 -4.602226
0.383504 0.640580 -3.061165
-0.767348 0.589618 1.103587
0.240401 0.156066 -4.847988
0.836022 -0.371205 -2.139791
-0.285042 -0.354889 -4.410835
0.843266 0.590737 -0.949643
0.086642 -0.386519 -4.500263
-0.583261 0.727871 1.096348
0.038560 0.922821 1.876479
-0.793363 -0.361754 2.348007
0.840621 0.056128 -2.766372
-0.699669 0.195629 3.668766
0.543052 -0.760427 1.911994
0.412386 -0.225582 -4.462554
-0.493588 0.833153 -0.558575
-0.486750 -0.671210 2.690270
0.135680 0.881204 -1.896625
-0.885209 -0.373827 -1.194158
-0.029640 1.028858 1.241017
-0.397534 -0.206060 -4.464411
0.160544 0.335245 4.691086
0.713466 -0.241167 -3.217125
0.268761 -0.226563 -4.718447
-0.060608 0.099892 -4.993853
0.102663 -0.963803 -0.995515
0.492605 0.392700 3.847100
-0.006048 -0.756245 3.165631
-0.100979 0.574820 4.104029
0.613515 0.754060 0.307798
-0.400111 -0.907404 -0.460800
-1.019854 0.187638 -1.098508
-0.439964 -0.083984 -4.547910
-0.589479 -0.066463 4.056350
0.927691 0.380367 -0.044692
0.914498 0.346875 -0.427418
-0.835549 -0.632254 0.123117
-0.559498 -0.559431 2.965248
0.788293 0.215994 -2.727724
-0.672103 0.633360 2.052509
-0.705337 -0.560165 2.086209
-0.371198 -0.665519 3.478746
0.082487 -0.111291 -4.948236
-0.640477 0.390932 -3.317689
-0.963986 -0.293838 -0.333976
-0.641613 -0.299580 3.521084
-0.144166 0.342826 4.668596
0.949391 0.309066 0.994728
0.856841 0.042025 -2.903949
0.369082 -0.674856 -3.152330
0.242371 0.928594 1.433063
-0.539466 -0.615075 -2.923141
-0.871094 -0.467383 0.544165
-0.581798 0.470689 3.314156
0.495207 -0.855151 -1.104763
-0.283068 -0.890286 -1.173325
0.382242 0.049856 -4.646183
0.093309 -0.818281 -2.468811
-0.902021 -0.019990 1.944555
-0.577461 0.833685 -1.387374
-0.123075 -0.726146 -3.384424
-0.212463 -0.610098 -3.893294
-0.188963 0.540010 -4.085218
0.974243 -0.086544 1.547600
-0.586020 -0.689769 1.126710
-0.808862 -0.646602 0.238373
0.930579 0.467322 0.010710
-0.094309 0.682603 -3.463754
-0.936397 0.368516 0.015608
-0.342386 -0.345426 -4.450915
-0.591947 -0.017038 4.247342
0.030405 -0.441096 -4.377814
-0.061921 1.042998 -0.749617
-0.005081 -0.038426 -5.032854
0.361894 -0.822657 2.843917
0.070981 -0.764834 -3.351851
0.124019 -0.489418 4.228585
0.299428 -0.302665 -4.539073
0.654756 0.328059 3.210897
-0.296183 -0.868970 1.564177
0.837829 -0.109689 -2.502445
-0.697499 -0.374932 -2.955107
0.151813 0.924629 -1.459469
0.735887 0.031610 3.265659
0.335997 0.659579 3.618738
-0.359564 0.669099 -3.243653
0.472211 0.898915 -1.484638
-0.858798 0.157664 -2.595253
-0.538777 0.303997 -3.837652
-0.974939 0.069030 1.462492
0.860974 -0.431619 -1.510867
-0.817636 0.131054 -2.741388
-0.662703 -0.048767 3.632135
0.668288 -0.543333 2.517834
0.358071 -0.791052 2.713272
0.011992 0.392996 -4.611708
0.521826 0.011327 4.088349
-0.772704 -0.722601 0.816991
0.615190 -0.856934 0.042525
-0.237434 -0.106088 -4.930071
0.139641 0.582765 3.984203
-0.034185 -1.004777 0.439991
-0.400714 -0.704978 3.206565
-0.852682 -0.387766 1.498976
0.524068 -0.646774 3.016747
0.179596 -0.880840 1.961986
-0.294660 -0.467181 4.226243
-0.423082 -0.707931 -2.785047
-0.404293 -0.698583 -2.968515
-0.866264 -0.122458 2.135877
-0.955149 0.245402 0.058813
-0.247154 -0.943810 1.019574
-0.713203 -0.621565 2.100222
-0.999700 0.026403 0.489298
0.615195 0.535443 2.907604
-0.353375 -0.901890 -1.756111
-0.433012 -0.549965 3.612790
-0.391037 0.520853 -3.921310
-0.540924 0.719241 1.328594
-0.014971 0.594284 3.935147
0.845149 -0.222661 -2.488594
0.581993 -0.736285 -1.769587
-0.862008 -0.355526 -1.968316
-0.803667 0.581742 0.625938
-0.085744 -0.916570 -0.807669
-0.642885 -0.135019 -3.952189
0.647116 -0.106056 3.920062
0.818923 0.273609 -2.932046
0.990227 0.195618 0.372575
-0.917519 -0.370090 0.930425
0.100081 0.345859 -4.620209
-0.479297 -0.431534 -4.049877
0.049829 -0.301571 4.729587
0.589303 0.706655 1.638085
-0.290844 0.106654 -4.685941
-0.337798 -0.793732 2.951202
0.508896 -0.825746 0.116670
-0.455374 0.009898 -4.255820
0.214620 0.918109 1.811077
-0.838636 -0.547531 0.004066
-0.768389 0.231748 -2.971300
0.125664 -0.587541 3.743712
-0.832336 -0.397272 -2.066143
-0.221983 0.871280 -2.193824
0.018115 -0.865268 -2.327984
-0.850445 -0.109420 2.721989
0.413532 0.782973 2.047048
-0.498991 -0.206897 4.003910
0.788864 -0.275306 -2.722747
-0.277453 -0.808262 2.905322
-0.310053 0.940027 0.734672
-0.158307 -0.895852 -1.880386
-0.093188 0.354333 -4.645082
-0.765810 -0.210208 3.216117
-0.867562 -0.142287 -2.568024
-0.008920 0.997396 1.319617
-0.579155 0.752615 0.477471
0.135573 0.005059 -4.938468
0.033222 0.113717 4.939632
0.281707 -0.764685 3.172250
-0.473984 -0.859669 -0.145148
-0.942745 -0.136617 1.822370
0.658884 0.747247 -0.232921
0.250532 0.848893 2.467893
0.270870 0.571225 -3.654186
-0.902430 -0.525428 -0.551766
0.945933 -0.097719 -1.702966
0.782873 -0.701808 -0.393013
0.940138 0.187127 -0.494029
-0.105863 0.634448 -3.566847
0.192138 0.245943 4.800112
0.278107 -0.056833 -4.797225
0.019391 0.200391 -4.896301
0.293432 0.843617 -1.271152
-0.744781 -0.619503 1.251346
-0.694888 -0.272615 -3.233708
0.131087 1.044610 0.311174
-0.500163 -0.754604 2.272735
0.528471 0.365373 -4.023348
0.247425 -0.032222 4.845061
0.839896 0.463792 -1.638419
-0.662247 0.689512 1.479299
0.676084 -0.098189 -3.884356
-0.897708 -0.246331 2.147653
-0.024133 -0.718125 3.420734
-0.250741 0.602224 -3.886068
-0.134016 -0.630923 -3.738841
0.859838 -0.181474 -2.169381
-0.129569 0.142847 -4.894549
0.220875 -0.026659 4.869919
-0.619935 -0.719783 0.958112
-0.025967 -0.929899 1.070960
-0.004499 0.391466 4.623613
-0.430158 -0.551848 3.321090
-0.802135 0.004010 3.168119
0.898069 -0.213487 -1.621045
0.821906 -0.487787 -1.679011
-0.706713 0.573095 -2.004173
0.877021 -0.268903 -1.532522
0.686122 -0.642845 -1.304838
-0.616816 -0.363901 -3.571229
0.840083 0.456197 -1.444976
0.528468 0.848680 -0.499235
0.826849 0.387281 -1.923396
0.583388 0.500065 -3.307595
1.010534 -0.135687 -1.242997
0.191672 0.984067 -0.223180
-0.327704 -0.745139 2.216390
-0.618755 -0.673372 2.096865
-0.574978 -0.526951 -2.941045
0.111349 0.350253 -4.642770
-0.761560 -0.430604 -2.054489
-0.440302 -0.510920 -3.418336
-0.851292 -0.404719 -1.019708
0.098345 0.224975 4.801868
-0.086790 -0.778582 -3.211127
0.871740 0.400245 -1.823577
-0.761477 -0.486067 2.203934
-0.936893 0.396719 0.098525
0.034002 0.465052 -4.515344
0.287234 -0.693441 -3.401792
0.221514 0.457340 4.377154
0.573899 -0.252300 -3.944744
0.758296 -0.612283 1.349967
-0.544452 0.597465 2.902820
-0.292237 0.846230 -2.388045
0.564862 0.686254 2.223790
0.662672 -0.386148 -3.322751
-0.626399 -0.636532 -2.177953
0.900784 0.197822 -1.904642
-0.168650 -0.054329 4.951808
0.665053 0.411059 -2.804329
-0.641470 -0.308340 -3.643956
-0.511470 -0.040552 4.252208
0.652071 0.417305 -3.396619
0.239284 -0.637968 3.795892
-0.115901 0.936884 1.477306
-0.922513 -0.269901 0.780523
-0.603172 -0.658804 2.477292
0.854347 -0.142967 2.287955
-0.630467 0.120345 -3.922193
0.075061 -0.068917 4.987343
-0.326884 0.377692 4.420576
0.371344 -0.442657 3.948907
0.096043 0.990404 1.178395
-0.286174 -0.961905 0.246818
0.889368 0.520574 0.353292
0.215492 -0.011337 -4.859544
0.950186 -0.288219 0.011244
-0.922625 0.320939 1.250647
-1.028356 -0.160186 1.552523
-0.733631 -0.556191 -1.695427
-0.157868 0.968160 -0.299256
-0.436725 -0.868462 1.350230
-0.344620 -0.973041 -0.715126
-0.367812 -0.102743 4.644150
0.569214 0.759130 2.063418
0.081446 0.030866 -4.996308
0.194791 0.153480 -4.714535
-0.583462 -0.698542 1.881182
0.775474 0.630821 -0.912168
0.386970 0.648249 3.404081
0.763863 0.091202 -3.255872
-0.198063 0.151535 -4.858576
-0.691345 -0.758407 -1.130101
-0.882546 -0.135498 2.330764
-0.206013 -0.290589 4.708274
-0.332325 -0.569542 3.827690
0.622429 0.706111 -0.138771
0.693045 0.276904 3.103925
-0.372466 -0.327863 -4.280747
-0.531375 -0.802227 0.734608
-0.549251 -0.194050 4.236237
0.062754 0.962759 -1.028203
0.152622 -0.328530 4.596994
0.762220 0.328583 -2.841570
-0.482763 -0.430609 -3.923452
0.753209 0.665267 0.230717
-0.331400 -0.435404 4.123284
-0.781218 0.467600 -1.847146
-0.166888 -0.795480 2.997733
0.680531 0.236267 -3.341550
-0.788678 -0.279185 2.498591
0.560631 0.841582 0.523095
-0.349200 -0.711025 -3.210599
0.662910 0.608500 2.157094
0.767822 0.437205 2.161520
-0.188956 -0.960908 0.075089
0.732732 0.338785 -2.756415
0.091210 0.635865 -3.648633
0.196754 -0.345738 4.553542
0.353352 -0.924295 1.554231
0.402365 -0.670582 3.082745
-0.351675 0.762030 1.932398
-0.734036 -0.078791 3.300802
0.128909 -0.740005 -3.390410
0.654356 0.738540 -0.008770
-0.199187 -0.903610 1.672427
0.491788 0.300808 -3.995495
0.646547 -0.376477 -3.492079
-0.652956 -0.732722 1.298661
-0.671850 0.039523 3.696676
-0.969887 0.080476 1.620278
0.149829 0.330772 -4.580848
-0.220564 0.311508 4.669689
-0.079616 -0.664559 -3.620242
-0.853650 -0.274087 -2.692831
-0.291380 -0.089537 4.752581
0.239139 0.784078 2.675919
-0.180748 -0.468655 4.330056
